ID User,Headers,Move
EmilyNaranjo,"['Site ""https://lichess.org/YqzFO2fK""', 'Date ""2020.05.05""', 'White ""EmilyNaranjo""', 'Black ""MasterCh1ef423""', 'Result ""0-1""', 'UTCDate ""2020.05.05""', 'UTCTime ""22:30:43""', 'WhiteElo ""1578""', 'BlackElo ""1324""', 'WhiteRatingDiff ""-17""', 'BlackRatingDiff ""+9""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""?""', 'Opening ""?""', 'Termination ""Abandoned""']",0-1
EmilyNaranjo,"['Event ""III Copa América U17 2020 Team Battle""', 'Site ""https://lichess.org/ScvpXQGI""', 'Date ""2020.05.05""', 'White ""BurgosB2007""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.05.05""', 'UTCTime ""22:27:59""', 'WhiteElo ""1950""', 'BlackElo ""1581""', 'WhiteRatingDiff ""+1""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""B00""', 'Opening ""King\'s Pawn""', 'Termination ""Abandoned""']",1. e4 1-0
EmilyNaranjo,"['Event ""III Copa América U17 2020 Team Battle""', 'Site ""https://lichess.org/M5tyjpnJ""', 'Date ""2020.05.05""', 'White ""EmilyNaranjo""', 'Black ""JuanGuara""', 'Result ""0-1""', 'UTCDate ""2020.05.05""', 'UTCTime ""22:26:37""', 'WhiteElo ""1582""', 'BlackElo ""2125""', 'WhiteRatingDiff ""-1""', 'BlackRatingDiff ""+1""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""?""', 'Opening ""?""', 'Termination ""Abandoned""']",0-1
EmilyNaranjo,"['Event ""III Copa América U17 2020 Team Battle""', 'Site ""https://lichess.org/Gzs3BTTp""', 'Date ""2020.05.05""', 'White ""hecvkz""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.05.05""', 'UTCTime ""22:21:31""', 'WhiteElo ""1880""', 'BlackElo ""1584""', 'WhiteRatingDiff ""+2""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""B00""', 'Opening ""King\'s Pawn""', 'Termination ""Abandoned""']",1. e4 1-0
EmilyNaranjo,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/OGUML7VJ""', 'Date ""2020.05.05""', 'White ""EmilyNaranjo""', 'Black ""nathbailey""', 'Result ""0-1""', 'UTCDate ""2020.05.05""', 'UTCTime ""20:32:22""', 'WhiteElo ""1596""', 'BlackElo ""1613""', 'WhiteRatingDiff ""-11""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""300+3""', 'ECO ""A41""', 'Opening ""Queen\'s Pawn Game""', 'Termination ""Time forfeit""']",1. d4 d6 2. Bf4 Nf6 3. e3 Nbd7 4. Nd2 e5 5. Bg3 e4 6. Ne2 Be7 7. Nc3 d5 8. h4 O-O 9. f3 exf3 10. gxf3 Nh5 11. Bf2 c6 12. f4 Ndf6 13. Be2 g6 14. Rg1 Kh8 15. Nf3 Ne4 16. Nxe4 dxe4 17. Ne5 Nf6 18. h5 Be6 19. hxg6 fxg6 20. Rh1 Kg7 21. Bh4 Nd7 22. Bxe7 Qxe7 23. Nxd7 Qxd7 24. c4 b5 25. Qc2 bxc4 26. Bxc4 Bf5 27. O-O-O a5 0-1
EmilyNaranjo,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/GaoJZ0B2""', 'Date ""2020.05.05""', 'White ""EmilyNaranjo""', 'Black ""AI18""', 'Result ""1-0""', 'UTCDate ""2020.05.05""', 'UTCTime ""20:22:48""', 'WhiteElo ""1584""', 'BlackElo ""1594""', 'WhiteRatingDiff ""+12""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""300+3""', 'ECO ""A40""', 'Opening ""Englund Gambit Complex: Englund Gambit""', 'Termination ""Normal""']",1. d4 e5 2. dxe5 Nc6 3. Nf3 Qe7 4. Nc3 Nxe5 5. Nxe5 Qxe5 6. f4 Qf5 7. e4 Qg6 8. Nd5 Qxe4+ 9. Qe2 Bb4+ 10. Nxb4 Qxe2+ 11. Bxe2 c5 12. Nd5 Kd8 13. Be3 b6 14. O-O-O Bb7 15. Rhe1 Nh6 16. g4 f6 17. f5 Re8 18. Bxh6 gxh6 19. Nxf6 Rf8 20. Rxd7+ Kc8 21. Bb5 Rxf6 22. Re8# 1-0
EmilyNaranjo,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/hq4PIq9K""', 'Date ""2020.04.27""', 'White ""ReyR""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.04.27""', 'UTCTime ""12:20:00""', 'WhiteElo ""1525""', 'BlackElo ""1598""', 'WhiteRatingDiff ""+7""', 'BlackRatingDiff ""-14""', 'Variant ""Standard""', 'TimeControl ""300+3""', 'ECO ""B32""', 'Opening ""Sicilian Defense: Franco-Sicilian Variation""', 'Termination ""Time forfeit""']",1. e4 c5 2. Nf3 Nc6 3. d4 e6 4. d5 exd5 5. exd5 Nce7 6. c4 d6 7. Bg5 Bf5 8. Bd3 Qa5+ 9. Nc3 h6 10. Bh4 g5 11. Bg3 O-O-O 12. O-O Bg4 13. Nb5 a6 14. Nxd6+ Rxd6 15. Bxd6 f5 16. Be5 Bxf3 17. Qxf3 g4 18. Bxf5+ Kd8 19. Qxg4 Nxf5 20. Qxf5 1-0
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/0k6kJ2u6""', 'Date ""2020.04.07""', 'White ""EmilyNaranjo""', 'Black ""Luisprocrak""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:58:22""', 'WhiteElo ""1421""', 'BlackElo ""1697""', 'WhiteRatingDiff ""-10""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""?""', 'Opening ""?""', 'Termination ""Abandoned""']",0-1
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/S5dpF7yV""', 'Date ""2020.04.07""', 'White ""Angel-GY""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:51:16""', 'WhiteElo ""1745""', 'BlackElo ""1429""', 'WhiteRatingDiff ""+2""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""B30""', 'Opening ""Sicilian Defense: Old Sicilian""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 Nc6 3. c3 a6 4. d4 cxd4 5. Nxd4 g6 6. Be3 Bg7 7. Bc4 b5 8. Bb3 Nf6 9. Nd2 Bb7 10. O-O Ne5 11. Bc2 Nc4 12. Nxc4 bxc4 13. f3 Qb6 14. Qc1 d5 15. Nf5 Qb5 16. Nxg7+ Kf8 17. Bh6 Kg8 18. Nf5 gxf5 19. Qg5# 1-0
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/Nufn8hGE""', 'Date ""2020.04.07""', 'White ""fernandomash19""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:33:01""', 'WhiteElo ""1445""', 'BlackElo ""1462""', 'WhiteRatingDiff ""+7""', 'BlackRatingDiff ""-33""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""B34""', 'Opening ""Sicilian Defense: Accelerated Dragon, Modern Variation""', 'Termination ""Time forfeit""']",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 g6 5. Nc3 Bg7 6. Be3 Nf6 7. Qd2 O-O 8. Bc4 e6 9. O-O-O Ng4 10. Bb3 e5 11. Nde2 b6 12. Kb1 Kh8 13. h3 Nxe3 14. Qxe3 d6 15. h4 a5 16. a3 Be6 17. Bxe6 fxe6 18. h5 g5 19. Rd2 Nd4 20. Rhd1 Qf6 21. f3 Qh6 22. Ng3 Rf4 23. Nce2 1-0
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/qKdOCnDI""', 'Date ""2020.04.07""', 'White ""EmilyNaranjo""', 'Black ""ptqs2009""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:19:51""', 'WhiteElo ""1492""', 'BlackElo ""1524""', 'WhiteRatingDiff ""-30""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Time forfeit""']",1. d4 d5 2. Bf4 Nf6 3. e3 Nc6 4. Nd2 e6 5. Ngf3 Be7 6. Bb5 Bd7 7. Bxc6 Bxc6 8. Ne5 Bb5 9. a4 Ba6 10. c3 O-O 11. b4 b6 12. Nc6 Qd7 13. Nxe7+ Qxe7 14. g4 h6 15. h4 Nh7 16. g5 hxg5 17. hxg5 g6 18. b5 Bb7 19. Qg4 Rfd8 20. Ke2 Qf8 21. Rxh7 Kxh7 22. Qh4+ Kg8 23. Be5 f6 24. Bxf6 Kf7 25. Qh7+ Ke8 26. Bxd8 Rxd8 0-1
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/Z6MP17zq""', 'Date ""2020.04.07""', 'White ""EmilyNaranjo""', 'Black ""Urano0503""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:03:28""', 'WhiteElo ""1533""', 'BlackElo ""1499""', 'WhiteRatingDiff ""-41""', 'BlackRatingDiff ""+10""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""A80""', 'Opening ""Dutch Defense""', 'Termination ""Time forfeit""']",1. d4 f5 2. Bf4 d5 3. e3 Nf6 4. Nf3 e6 5. Ne5 c6 6. c4 Be7 7. c5 O-O 8. Bd3 Nbd7 9. h3 Ne4 10. Bxe4 fxe4 11. Nxd7 Bxd7 12. Be5 Bf6 13. O-O Qe7 14. f3 exf3 15. Rxf3 Bxe5 16. dxe5 Qg5 17. Nd2 Qxe5 18. Qb3 Rxf3 19. Nxf3 Qc7 20. Rf1 Rf8 21. Kf2 b6 22. Qc3 bxc5 23. Qxc5 Qb6 24. Qd4 Qxd4 25. exd4 a6 26. Ke3 Rb8 27. b3 Rf8 28. Ne5 Rxf1 29. Nxd7 Ra1 30. a4 Ra3 31. Nc5 a5 32. Kf4 Ra2 33. g4 Rh2 34. Nxe6 Rxh3 35. Nc5 Rh1 36. g5 Rd1 37. Ke5 Rg1 38. Kf5 g6+ 39. Kf6 Rf1+ 40. Ke5 Rf5+ 41. Kd6 Rxg5 42. Kxc6 h5 43. Ne6 Rf5 44. Kb6 Rf6 45. Kxa5 Rxe6 46. b4 g5 47. b5 h4 48. b6 Re1 49. b7 Rb1 50. Ka6 h3 51. a5 h2 52. Ka7 h1=Q 53. b8=Q+ Rxb8 54. Kxb8 Qb1+ 55. Ka8 Qb5 0-1
EmilyNaranjo,"['Event ""Ven Sub 20 Individual Abs Arena""', 'Site ""https://lichess.org/g1EQOKhS""', 'Date ""2020.04.07""', 'White ""IA-FI-Geber""', 'Black ""EmilyNaranjo""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""20:00:57""', 'WhiteElo ""1500""', 'BlackElo ""1503""', 'WhiteRatingDiff ""-174""', 'BlackRatingDiff ""+30""', 'Variant ""Standard""', 'TimeControl ""300+5""', 'ECO ""?""', 'Opening ""?""', 'Termination ""Abandoned""']",0-1
EmilyNaranjo,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/hGn7a7rb""', 'Date ""2020.04.07""', 'White ""EmilyNaranjo""', 'Black ""Udoh""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""12:36:10""', 'WhiteElo ""1606""', 'BlackElo ""1675""', 'WhiteRatingDiff ""-8""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 Nf6 3. e3 Bf5 4. c3 e6 5. Nd2 Bd6 6. Bg3 O-O 7. Qb3 b6 8. Ngf3 c5 9. c4 Nh5 10. Bxd6 Qxd6 11. h3 Nf6 12. g4 Be4 13. Nxe4 dxe4 14. Ne5 cxd4 15. Rd1 d3 16. g5 Qxe5 17. gxf6 Qxf6 18. Rg1 Nc6 19. Qb5 Ne5 20. Bg2 Qf5 21. Qc6 Nxc6 0-1
EmilyNaranjo,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/NNrFkI7p""', 'Date ""2020.04.07""', 'White ""bonardo""', 'Black ""EmilyNaranjo""', 'Result ""0-1""', 'UTCDate ""2020.04.07""', 'UTCTime ""12:26:40""', 'WhiteElo ""1599""', 'BlackElo ""1595""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+11""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""B50""', 'Opening ""Sicilian Defense: Modern Variations""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 d6 3. Bc4 Nc6 4. Ng5 e6 5. Qh5 g6 6. Qf3 Qxg5 7. O-O Ne5 8. Qa3 Bd7 9. d4 Nxc4 10. Bxg5 Nxa3 11. Nxa3 cxd4 12. Rad1 e5 13. Nc4 h6 14. Bh4 g5 15. Bg3 Nf6 16. c3 Nxe4 17. cxd4 Nxg3 18. fxg3 exd4 19. Rfe1+ Kd8 20. Rxd4 Rc8 21. Red1 b5 22. Nxd6 Bxd6 23. Rxd6 Rc7 24. Ra6 Ke7 25. b4 Be6 26. a4 bxa4 27. Rxa4 Bb3 28. Re1+ Kd7 29. Ra3 Rc3 30. Rxa7+ Kc6 31. Rxf7 Bxf7 0-1
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/6zc8j85k""', 'Date ""2020.03.16""', 'White ""Sulthan_Kan""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.03.16""', 'UTCTime ""02:03:49""', 'WhiteElo ""1613""', 'BlackElo ""1603""', 'WhiteRatingDiff ""+67""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""C69""', 'Opening ""Ruy Lopez: Exchange Variation, Normal Variation""', 'Termination ""Time forfeit""']",1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6 5. O-O Bg4 6. h3 Bh5 7. d3 Nf6 8. Bg5 Bc5 9. Nbd2 h6 10. Bh4 g5 11. Bg3 Bd6 12. c3 c5 13. Qb3 b6 14. Bxe5 Bxe5 15. Nxe5 O-O 16. g4 Qd6 17. Ndf3 Bg6 18. Nxg6 Rfe8 19. e5 Qc6 20. d4 c4 21. Qc2 Qxf3 22. exf6 Qxh3 23. Qf5 Re6 24. Rac1 Rae8 25. Ne5 Qh4 26. Rce1 h5 27. Re4 hxg4 28. Rxg4 Qh7 29. Rxg5+ Kh8 30. Rh5 Rg8+ 31. Kh2 1-0
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/yYKA3kc1""', 'Date ""2020.03.16""', 'White ""EmilyNaranjo""', 'Black ""Sulthan_Kan""', 'Result ""1-0""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:52:26""', 'WhiteElo ""1591""', 'BlackElo ""1724""', 'WhiteRatingDiff ""+12""', 'BlackRatingDiff ""-111""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 e6 3. Nf3 Nf6 4. Nbd2 c5 5. e3 Nc6 6. Bd3 Be7 7. c3 c4 8. Bc2 h6 9. Ne5 Bd7 10. b3 b5 11. bxc4 bxc4 12. Nxd7 Nxd7 13. Ba4 Qc8 14. Qg4 Bf6 15. Be5 Ncxe5 16. dxe5 Bxe5 17. Rc1 O-O 18. f4 Bf6 19. Nf3 Qa6 20. Bxd7 Qxa2 21. O-O Qb2 22. Ne5 a5 23. Ba4 Qd2 24. Qg3 Rfb8 25. Nf3 Qa2 26. Nd4 Qxa4 27. f5 Bxd4 28. exd4 Ra6 29. f6 g6 30. Qxb8+ Kh7 31. Qf8 Ra7 32. Qg7# 1-0
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/Bs5urAp1""', 'Date ""2020.03.16""', 'White ""Sulthan_Kan""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:50:31""', 'WhiteElo ""1625""', 'BlackElo ""1599""', 'WhiteRatingDiff ""+99""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""B00""', 'Opening ""King\'s Pawn""', 'Termination ""Abandoned""']",1. e4 1-0
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/Ary2QyH7""', 'Date ""2020.03.16""', 'White ""EmilyNaranjo""', 'Black ""Sulthan_Kan""', 'Result ""0-1""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:39:25""', 'WhiteElo ""1611""', 'BlackElo ""1395""', 'WhiteRatingDiff ""-12""', 'BlackRatingDiff ""+230""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 e6 3. Nf3 c5 4. e3 Nf6 5. Nbd2 Nc6 6. Bb5 a6 7. Bxc6+ bxc6 8. Ne5 Bd7 9. Nb3 c4 10. Nc5 Bxc5 11. dxc5 Qa5+ 12. Qd2 Qxc5 13. Qd4 Qxd4 14. exd4 O-O 15. Bg5 Ra7 16. Bxf6 gxf6 17. Nxd7 Rxd7 18. O-O-O Rb8 19. Rhe1 Rdb7 20. b3 cxb3 21. axb3 a5 22. Kb2 Rb5 23. Re3 a4 24. Rg3+ Kf8 25. Rh3 Kg7 26. Rdd3 axb3 27. cxb3 e5 28. dxe5 fxe5 29. Rdg3+ Kf8 30. Rxh7 c5 31. Rf3 R8b7 32. Rh8+ Ke7 33. Rh7 Ke6 34. Rh6+ Ke7 35. Rh7 Kf8 36. Rh8+ Kg7 37. Rfh3 c4 38. R8h7+ Kf6 39. Rf3+ Ke6 40. Rh6+ Kd7 41. Rh7 Kc6 42. Rh6+ Kc5 43. Kc3 Rxb3+ 44. Kc2 Rxf3 45. gxf3 d4 46. Rh5 Kd5 47. Rf5 c3 48. f4 Rb2+ 49. Kd3 Rd2# 0-1
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/w1iqJxAr""', 'Date ""2020.03.16""', 'White ""Danielalegil2004""', 'Black ""EmilyNaranjo""', 'Result ""0-1""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:29:26""', 'WhiteElo ""1716""', 'BlackElo ""1597""', 'WhiteRatingDiff ""-34""', 'BlackRatingDiff ""+14""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""C78""', 'Opening ""Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Bc5 5. O-O Nf6 6. d3 O-O 7. Nc3 d5 8. exd5 Nxd5 9. Bxc6 bxc6 10. Nxe5 Qf6 11. Nxd5 cxd5 12. Nf3 Bg4 13. Bg5 Qg6 14. h3 Bxf3 15. Qxf3 Qxg5 16. c4 dxc4 17. dxc4 Rab8 18. b3 Bd4 19. Rfd1 c5 20. b4 Rxb4 21. Rab1 Rxb1 22. Rxb1 Qe5 23. Rb6 Qe1+ 24. Kh2 Be5+ 25. g3 Rd8 26. Qf5 g6 27. Qg5 Qxf2+ 28. Kh1 Rd1# 0-1
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/oC37UvqP""', 'Date ""2020.03.16""', 'White ""EmilyNaranjo""', 'Black ""Danielalegil2004""', 'Result ""1-0""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:15:39""', 'WhiteElo ""1581""', 'BlackElo ""1757""', 'WhiteRatingDiff ""+16""', 'BlackRatingDiff ""-41""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. Nf3 Bb4+ 5. c3 Ba5 6. Qa4+ Nc6 7. Nbd2 Bb6 8. Bb5 Bd7 9. O-O O-O 10. c4 a6 11. Bxc6 Bxc6 12. Qc2 h6 13. c5 Ba7 14. Ne5 Rc8 15. Nxc6 bxc6 16. Nf3 Ne4 17. Ne5 Qe8 18. f3 f6 19. Ng4 f5 20. Ne5 Nf6 21. Qa4 g5 22. Bg3 h5 23. h4 g4 24. f4 Ne4 25. Be1 g3 26. Qxc6 Qxc6 27. Nxc6 Bb8 28. Ne7+ Kf7 29. Nxc8 Rxc8 30. c6 Ba7 31. Rf3 Nf2 32. Bxf2 gxf2+ 33. Kxf2 Bb6 34. a4 Ba5 35. Rc1 Rb8 36. Rb1 Bc3 37. b3 Bd2 38. Ke2 Bb4 39. Kd3 a5 40. Rff1 Kf6 41. e4 dxe4+ 42. Ke3 Kf7 43. Rh1 Kf6 44. Rhg1 Kf7 45. g4 fxg4 46. Kxe4 Kf6 47. Rgc1 Bd6 48. Rg1 Rg8 49. Rbf1 g3 50. f5 exf5+ 51. Rxf5+ Ke7 52. Rxh5 g2 53. Rg5 Rf8 54. R1xg2 Rf4+ 55. Kd3 Rxh4 56. Rg7+ Ke6 57. R2g6+ Kd5 58. Rg5+ Ke6 59. d5+ Kf6 60. R7g6+ Kf7 61. Rg4 Rh3+ 62. Kc4 Kf8 63. Rg8+ Kf7 64. R8g7+ Kf8 65. Rg2 Rh1 66. R7g4 Rd1 67. Rf2+ Ke8 68. Re4+ Kd8 69. Rg2 Rc1+ 70. Kd3 Rd1+ 71. Kc2 Rf1 72. Rg8+ Rf8 73. Rxf8+ Bxf8 74. Re6 Bb4 75. Kd3 Bc5 76. Ke4 Bd6 77. Kf5 Kc8 78. Kg6 Kd8 79. Kf7 Bc5 80. Re8# 1-0
EmilyNaranjo,"['Event ""CUARENTENA  Arena""', 'Site ""https://lichess.org/CDvJWv6Y""', 'Date ""2020.03.16""', 'White ""Danielalegil2004""', 'Black ""EmilyNaranjo""', 'Result ""1-0""', 'UTCDate ""2020.03.16""', 'UTCTime ""01:04:24""', 'WhiteElo ""1739""', 'BlackElo ""1588""', 'WhiteRatingDiff ""+18""', 'BlackRatingDiff ""-7""', 'Variant ""Standard""', 'TimeControl ""180+2""', 'ECO ""C44""', 'Opening ""King\'s Knight Opening: Konstantinopolsky""', 'Termination ""Time forfeit""']",1. e4 e5 2. g3 Nc6 3. Nf3 Bc5 4. Bb5 a6 5. Ba4 Nf6 6. Nc3 b5 7. Bb3 d6 8. d3 Bg4 9. Bg5 Bxf3 10. Qxf3 Nd4 11. Qd1 h6 12. Bxf6 Qxf6 13. Nd5 Qd8 14. c3 Ne6 15. c4 c6 16. Nc3 Qf6 17. Qe2 Nd4 18. Qd1 Nxb3 19. O-O Nxa1 20. Qxa1 O-O 21. a4 Qf3 22. b3 Qxd3 23. Rd1 Qxe4 24. Nxe4 Bb4 25. Nxd6 Bxd6 26. Rxd6 Rfd8 27. Rxd8+ Rxd8 28. axb5 axb5 29. cxb5 cxb5 30. Qa5 Rd1+ 31. Kg2 Rd5 32. f4 Kh7 33. fxe5 Rxe5 34. Qa1 f6 35. Qb1+ Kg8 36. Qa2 Kf8 37. Qa8+ Ke7 38. Qa7+ Kf8 39. Qb8+ Kf7 40. Kf3 Ke6 41. g4 Kd5 42. Qxb5+ Kd4 43. Qb6+ Kd3 44. b4 Kc4 45. Qb7 1-0
